"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd54","0.0658092540166078","0.0664353749764701","-0.00324576898070491","-0.00148486756117985","1.51227979280667","4.81102233455251","0.00543726139758046","3.86280424040129e-148","0.0583953988176397","0.447055323971868","0.101455344697341","0.0138400608312479","0.220437661158078","6.25078878788382","201","WU"
"jd15","382.850746268657","370.373248927883","29.6620461520677","25.2040504424799","1.00033398814383","0.00345537174932308","7.20245234915682","2.81540177010349e-146","0.00295880501584998","0.0153190896293686","0.787230149540626","0.47803191737678","0.00370007800158323","9.25305472614178","201","NumberSharedASV"
"jd25","57.0108830108572","56.7273808636043","4.19889235705011","0.503215014442326","1.1236492155797","0.00299549899959633","4.40686019437004","6.14537142537591e-167","0.00193506571592494","0.717025380389408","0.898125432718189","0.406743226530389","0.0216306635731047","5.82344160226533","201","PropSharedASV"
"jd35","0.597787313432836","0.604768129316353","-0.0518569896561945","-0.0112103108404026","1.00004091305169","0.385296035106528","9.78330057871375","5.40824269186725e-159","0.000341400337483037","0.46335607169606","0.0566513004426027","0.0840170380644437","0.000582258681448344","12.3761034818017","201","BC"
"jd45","0.521464370512611","0.527843389807869","-0.0367786650000456","-0.011899032374072","1.00000757800732","0.000272932429956517","8.91933342118761","4.93373283934778e-198","0.000189523876042103","0.246679646525129","0.0873960750764881","0.6449623833505","0.00147756328521431","11.4846145102309","201","UU"
"jd55","0.0674467673147226","0.0689546127266914","-0.0048832069325548","-0.00329225941794985","1.47547182615577","2.86567287643262","0.00552441044805858","4.6540650031279e-151","0.00694043418070655","0.0924974689857567","0.220308954399672","0.035540553951651","0.127114291488114","5.73230932596084","201","WU"
"jd16","397.830845771144","392.125920358934","14.6376334151651","12.0695582909653","1.00016773758372","0.00508477163099045","0.00683858675140442","5.12237005987486e-171","0.118316140295435","0.202907121713976","0.106483709438087","0.279203781570764","0.177973842961007","1.82826641887889","201","NumberSharedASV"
"jd26","59.3314312317053","59.7596693703482","1.93216204108917","-0.906233050206189","1.69580735675437","0.000545838490456174","0.00686042228603733","5.86220043812525e-191","0.122068228757808","0.473464994488138","0.105446043358425","0.742654091794118","0.157027457594746","2.06710266522631","201","PropSharedASV"
"jd36","0.578414179104478","0.5771202931393","-0.032678800285021","0.00352462917128043","1.00001917559959","0.00041494996803364","2.90567123368221","9.11263904601992e-172","0.0150505870674355","0.798219870785231","0.0320599703661054","0.411690203725448","0.032850171272411","4.71551967506375","201","BC"
"jd46","0.502570312769404","0.502377909175016","-0.0176709184119839","0.000407295217484586","1.00004248656615","7.90236718038216e-05","0.00160532698487397","2.19937387793549e-211","0.0556945587369304","0.965152699343266","0.0518262481594184","0.523389448835494","0.125736326388622","1.86103927278493","201","UU"
"jd56","0.0664318523134033","0.0672654277533127","-0.00391242295246086","-0.00149578224760375","1.00008285565183","0.00244309509473096","6.36130959593177","1.67029140106274e-150","0.0260995996781906","0.416870648669315","0.13377406137182","0.452275849958461","0.00577758071346235","6.90163878626791","201","WU"
"jd17","389.776119402985","384.248461059587","22.6915504942973","11.6955565188793","1.19227797769019","0.00303265016776068","6.50524111185437e-05","2.58955733071713e-168","0.0154483566744656","0.216244245140088","0.18045115358906","0.624222618438475","0.585251945154674","2.68150568759979","201","NumberSharedASV"
"jd27","57.8913625038003","58.2958162450937","3.37216707601788","-0.855771877753907","1.00002194678813","0.000875700601153506","0.00101271683663639","3.8571460216415e-190","0.00617725957988168","0.490303590040316","0.063743993141519","0.604920036610889","0.507814161134987","2.74272598850796","201","PropSharedASV"
"jd37","0.588146517412935","0.596152569892401","-0.0430899653489593","-0.0156255851992183","1.00002660271931","0.000330912433357953","3.10228629053866","2.21593049474637e-175","0.00152546893640675","0.259711196626786","0.000601737384414047","0.441983546589167","0.0273380241931043","7.91505394760195","201","BC"
"jd47","0.512656526548795","0.518020196545149","-0.0277572126073058","-0.0113483197103459","1.0000148241612","0.000546287177970279","0.000273566810026248","2.3174707657768e-218","0.00240029956011269","0.217729801169953","0.00942770827353612","0.3549942576162","0.114300180855014","4.5044981189977","201","UU"
"jd57","0.0667235282395658","0.0676539774182138","-0.00419804015236004","-0.00192605802316611","1.56622709344267","0.00275936929162337","3.02530491455655","8.28317776661006e-153","0.0193604126325973","0.294357263044881","0.0100378163536014","0.220102981679155","0.0306748230221221","6.41434844959509","201","WU"
"jd18","396.049751243781","387.959955674975","16.4179328875569","17.1162051356089","1.00340853233432","0.00267656734118297","0.00021482778131349","7.87805240346663e-162","0.0963194120152401","0.0866755027796462","0.139634886329281","0.645177624896662","0.345495331570087","2.16071169262931","201","NumberSharedASV"
"jd28","58.5523690252321","58.6877554444112","2.71115355579834","-0.2864299794302","2.25099040055909","0.00135456465211771","5.72308385748771e-05","2.07847450210063e-186","0.0320502319872354","0.822655585958869","0.027999740991125","0.870609889985637","0.435329237686554","3.78901730206864","201","PropSharedASV"
"jd38","0.587014179104478","0.598905973763302","-0.0415198889083413","-0.0251604998750957","1.32624601688833","0.000226664533788647","0.000114645984567141","5.63592807280482e-175","0.00299257410959794","0.0745224966432992","0.0902794599401429","0.475295605001482","0.242876859615354","4.41147104527436","201","BC"
