"","MeanRandom","X.Intercept.","ObservedPair1","Sex1Male","s.AgeMonth1.","s.Ind1.","s.Ind2.","p..Intercept.","p.ObservedPair","p.SexM","p.s.AgeMonth","p.s.Ind1","p.s.Ind2","dev.expl","NbDyads","Type"
"jd48","0.671872916827881","0.689599780419552","-0.00213312919616989","-0.0242564856339947","2.79058982304773","12.9624347578021","8.80821677805338e-05","9.36621285697277e-123","0.885901500044253","0.245512438758647","0","1.09838791564343e-05","0.899706595395245","50.7136480887937","136","UU"
"jd58","0.0844107717895851","0.0862312548820235","-0.00495677546687591","-0.00217135272815045","2.27498174949579","16.8516621856282","0.00262006740411045","1.3827835524608e-80","0.0643094447719183","0.604810136221131","0","9.26002195034137e-06","0.168269936179052","34.6219147361134","136","WU"
"jd19","242.867647058824","225.145970999791","8.08031032339108","28.5678709256369","2.7763883537422","12.2562071866101","0.00237835984640951","8.11504523657008e-44","0.535550820951879","0.11221602728435","0","3.1634392631763e-05","0.747926331080336","51.9146608445739","136","NumberSharedASV"
"jd29","46.1174151729708","45.9251767209586","1.4139350899944","-0.732554776478086","1.72614078362593","11.0916385184168","0.00250512323595432","9.30576174327711e-83","0.378319419340519","0.731253114822957","0","0.000132373201764069","0.476775723013674","28.9266206546871","136","PropSharedASV"
"jd39","0.784107352941177","0.793390933159567","-0.0170205623940034","-0.00452626396342787","2.87018561948976","15.0172671553428","0.000181373971510332","3.09431716226829e-121","0.301531123982983","0.853405282839299","0","3.21640334544071e-06","0.929839535673775","45.6474966915114","136","BC"
"jd49","0.673999556607888","0.691213426781813","-0.00425969073796959","-0.0216313987039955","2.90827167846619","13.7081542774842","0.000283715279344246","2.50460888859468e-125","0.764725212354183","0.289473444083497","0","2.78423453536902e-06","0.806185151042935","53.2827092615306","136","UU"
"jd59","0.0813913650400497","0.0840051160928136","-0.00193759917170127","-0.00362076532941241","2.52361001274978","19.5660337572464","0.0001185029077004","5.19519776906861e-79","0.42823205582557","0.389310834800579","0","0","0.178244152685388","38.1013426375886","136","WU"
"jd110","247.625","231.34192696846","3.32326460652937","29.8797623628223","2.52645942387558","8.21981096970535","0.0018209462895317","1.61392962624334e-46","0.811801967521963","0.0849105749305368","0","0.00230934557433282","0.897683074382121","47.5939658756696","136","NumberSharedASV"
"jd210","46.1443570385026","45.893595780958","1.38697412421868","-0.184640285912764","1.00008622761688","7.37388635648123","0.00281721658791904","3.52984645097651e-86","0.40677294749627","0.927124113234756","0","0.00355280202791242","0.443694908254346","26.6421682838698","136","PropSharedASV"
"jd310","0.770336029411765","0.775146595283082","-0.00324925241403789","0.000409758653092163","2.93754365749708","9.68832694927244","0.000152113737995351","7.50154958027783e-126","0.852737545113401","0.985484849905681","0","0.00124145752615723","0.848348510366531","40.3606299040215","136","BC"
"jd410","0.668526939360916","0.681426284662929","0.00121285643096339","-0.0145066871555447","3.08962240326095","11.7758560891238","0.000127056689003464","1.65328002676546e-125","0.934200449884441","0.467823300170894","0","8.56464614970021e-05","0.647087710852959","51.1183311660893","136","UU"
"jd510","0.08034033001207","0.0822253583211909","-0.000886539544743908","-0.00223222083972306","3.17010644433312","17.2413197690609","0.000957111090897245","9.34883100739758e-82","0.720187014164461","0.571742424287786","0","6.22923474502546e-06","0.366365764761608","37.682951695521","136","WU"
"jd111","236.139705882353","220.444871133365","14.808759689141","26.4319664532502","2.4772619650055","9.84239762522492","0.00111799949092093","5.30627779580905e-41","0.295177137047599","0.148001459494398","0","0.00031590962278305","0.914502927289474","46.0016461643141","136","NumberSharedASV"
"jd211","44.2321718495922","44.1119098876686","3.29919869951539","-0.731427977059651","1.00008549687302","9.85670375095687","0.0024951682663529","8.39592713539911e-74","0.0626987349283731","0.747239748998255","0","0.000238143551102521","0.42814542278639","26.28475517702","136","PropSharedASV"
